actor_id,population,year,datasource_id
LT-48,21807,2009,OEF:WD:subnational-population:20240322
LT-48,22348,2008,OEF:WD:subnational-population:20240322
LT-48,22849,2007,OEF:WD:subnational-population:20240322
LT-48,23427,2006,OEF:WD:subnational-population:20240322
LT-48,24143,2005,OEF:WD:subnational-population:20240322
LT-48,24613,2004,OEF:WD:subnational-population:20240322
LT-48,24973,2003,OEF:WD:subnational-population:20240322
LT-48,25291,2002,OEF:WD:subnational-population:20240322
LT-48,25637,2001,OEF:WD:subnational-population:20240322
LT-48,25852,2000,OEF:WD:subnational-population:20240322
LT-48,26169,1999,OEF:WD:subnational-population:20240322
LT-48,26527,1998,OEF:WD:subnational-population:20240322
LT-48,26826,1997,OEF:WD:subnational-population:20240322
LT-48,27078,1996,OEF:WD:subnational-population:20240322
CZ-324,62262,2016,OEF:WD:subnational-population:20240322
CZ-324,62445,2017,OEF:WD:subnational-population:20240322
CZ-324,62736,2018,OEF:WD:subnational-population:20240322
CZ-324,63004,2019,OEF:WD:subnational-population:20240322
CZ-324,63488,2020,OEF:WD:subnational-population:20240322
CZ-324,68918,2022,OEF:WD:subnational-population:20240322
CZ-324,70131,2021,OEF:WD:subnational-population:20240322
CZ-324,70989,2023,OEF:WD:subnational-population:20240322
JM-12,191720,2019,OEF:WD:subnational-population:20240322
JM-12,189797,2011,OEF:WD:subnational-population:20240322
BR-DF,3039444,2017,OEF:WD:subnational-population:20240322
BR-DF,2570160,2010,OEF:WD:subnational-population:20240322
KP-10,719269,2008,OEF:WD:subnational-population:20240322
LT-KU,658100,2006,OEF:WD:subnational-population:20240322
LT-KU,561430,2019,OEF:WD:subnational-population:20240322
LT-KU,702090,2001,OEF:WD:subnational-population:20240322
LT-KU,562841,2020,OEF:WD:subnational-population:20240322
LT-KU,563112,2018,OEF:WD:subnational-population:20240322
LT-KU,569566,2022,OEF:WD:subnational-population:20240322
LT-KU,569571,2021,OEF:WD:subnational-population:20240322
LT-KU,569875,2017,OEF:WD:subnational-population:20240322
LT-KU,577358,2016,OEF:WD:subnational-population:20240322
LT-KU,580333,2023,OEF:WD:subnational-population:20240322
LT-KU,583047,2015,OEF:WD:subnational-population:20240322
LT-KU,587238,2014,OEF:WD:subnational-population:20240322
LT-KU,592816,2013,OEF:WD:subnational-population:20240322
LT-KU,599638,2012,OEF:WD:subnational-population:20240322
LT-KU,610225,2011,OEF:WD:subnational-population:20240322
LT-KU,629896,2010,OEF:WD:subnational-population:20240322
LT-KU,638385,2009,OEF:WD:subnational-population:20240322
LT-KU,643358,2008,OEF:WD:subnational-population:20240322
LT-KU,650408,2007,OEF:WD:subnational-population:20240322
LT-KU,671923,2005,OEF:WD:subnational-population:20240322
LT-KU,682074,2004,OEF:WD:subnational-population:20240322
LT-KU,689787,2003,OEF:WD:subnational-population:20240322
LT-KU,695033,2002,OEF:WD:subnational-population:20240322
LT-KU,708531,2000,OEF:WD:subnational-population:20240322
LT-KU,713926,1999,OEF:WD:subnational-population:20240322
LT-KU,719178,1998,OEF:WD:subnational-population:20240322
LT-KU,725178,1997,OEF:WD:subnational-population:20240322
LT-KU,731631,1996,OEF:WD:subnational-population:20240322
GB-DGY,148700,2004,OEF:WD:subnational-population:20240322
GB-DGY,149200,2017,OEF:WD:subnational-population:20240322
GB-DGY,151100,2010,OEF:WD:subnational-population:20240322
GB-DGY,147670,2002,OEF:WD:subnational-population:20240322
GB-DGY,147780,2001,OEF:WD:subnational-population:20240322
GB-DGY,147860,2003,OEF:WD:subnational-population:20240322
GB-DGY,148790,2018,OEF:WD:subnational-population:20240322
GB-DGY,148860,2019,OEF:WD:subnational-population:20240322
GB-DGY,149520,2016,OEF:WD:subnational-population:20240322
GB-DGY,149620,2005,OEF:WD:subnational-population:20240322
GB-DGY,149670,2015,OEF:WD:subnational-population:20240322
GB-DGY,149770,2006,OEF:WD:subnational-population:20240322
GB-DGY,149960,2014,OEF:WD:subnational-population:20240322
GB-DGY,150280,2013,OEF:WD:subnational-population:20240322
GB-DGY,150370,2007,OEF:WD:subnational-population:20240322
GB-DGY,150840,2012,OEF:WD:subnational-population:20240322
GB-DGY,151010,2008,OEF:WD:subnational-population:20240322
GB-DGY,151160,2009,OEF:WD:subnational-population:20240322
GB-DGY,151410,2011,OEF:WD:subnational-population:20240322
CU-16,380274,2011,OEF:WD:subnational-population:20240322
CU-16,381385,2010,OEF:WD:subnational-population:20240322
NZ-WGN,504900,2016,OEF:WD:subnational-population:20240322
NZ-WGN,506814,2018,OEF:WD:subnational-population:20240322
CU-01,587026,2012,OEF:WD:subnational-population:20240322
CU-01,592851,2010,OEF:WD:subnational-population:20240322
GN-K,1467000,2009,OEF:WD:subnational-population:20240322
PW-100,54,2015,OEF:WD:subnational-population:20240322
NZ-MWT,243700,2018,OEF:WD:subnational-population:20240322
NZ-MBH,47340,2018,OEF:WD:subnational-population:20240322
SO-JH,643,2008,OEF:WD:subnational-population:20240322
JP-06,1060158,2021,OEF:WD:subnational-population:20240322
GB-BBD,146800,2015,OEF:WD:subnational-population:20240322
GB-BBD,147700,2012,OEF:WD:subnational-population:20240322
GB-BBD,148942,2018,OEF:WD:subnational-population:20240322
GB-BBD,154739,2021,OEF:WD:subnational-population:20240322
GB-BBD,155762,2022,OEF:WD:subnational-population:20240322
JP-19,803963,2021,OEF:WD:subnational-population:20240322
JP-25,1411168,2021,OEF:WD:subnational-population:20240322
SN-DB,1497453,2013,OEF:WD:subnational-population:20240322
JP-43,1732644,2021,OEF:WD:subnational-population:20240322
HN-FM,1508906,2013,OEF:WD:subnational-population:20240322
KP-08,3066013,2008,OEF:WD:subnational-population:20240322
GT-12,1032277,2018,OEF:WD:subnational-population:20240322
CO-SAN,2280908,2020,OEF:WD:subnational-population:20240322
BO-S,2655084,2012,OEF:WD:subnational-population:20240322
SH-TA,246,2019,OEF:WD:subnational-population:20240322
SH-TA,293,2016,OEF:WD:subnational-population:20240322
YE-BA,714000,2014,OEF:WD:subnational-population:20240322
YE-BA,577369,2004,OEF:WD:subnational-population:20240322
YE-BA,656811,2009,OEF:WD:subnational-population:20240322
YE-BA,660105,2012,OEF:WD:subnational-population:20240322
IS-3,16662,2020,OEF:WD:subnational-population:20240322
GB-HNS,270782,2018,OEF:WD:subnational-population:20240322
GB-HNS,290488,2022,OEF:WD:subnational-population:20240322
GB-HNS,259100,2012,OEF:WD:subnational-population:20240322
GB-HNS,268800,2015,OEF:WD:subnational-population:20240322
GB-CMN,172831,2001,OEF:WD:subnational-population:20240322
GB-CMN,183777,2011,OEF:WD:subnational-population:20240322
GB-CMN,187568,2018,OEF:WD:subnational-population:20240322
GB-LEW,298653,2022,OEF:WD:subnational-population:20240322
GB-LEW,303536,2018,OEF:WD:subnational-population:20240322
GB-LEW,276900,2011,OEF:WD:subnational-population:20240322
GB-LEW,281600,2012,OEF:WD:subnational-population:20240322
GB-LEW,297300,2015,OEF:WD:subnational-population:20240322
AO-CCU,534002,2014,OEF:WD:subnational-population:20240322
AO-LNO,862566,2014,OEF:WD:subnational-population:20240322
PH-SUN,327113,1990,OEF:WD:subnational-population:20240322
PH-SUN,341666,1995,OEF:WD:subnational-population:20240322
PH-SUN,374465,2000,OEF:WD:subnational-population:20240322
PH-SUN,409468,2007,OEF:WD:subnational-population:20240322
PH-SUN,442588,2010,OEF:WD:subnational-population:20240322
PH-SUN,485088,2015,OEF:WD:subnational-population:20240322
PH-SUN,534636,2020,OEF:WD:subnational-population:20240322
IQ-AR,1532081,2009,OEF:WD:subnational-population:20240322
AO-HUI,2497422,2014,OEF:WD:subnational-population:20240322
IS-5,7322,2020,OEF:WD:subnational-population:20240322
IS-5,7392,2008,OEF:WD:subnational-population:20240322
SY-HL,4868000,2011,OEF:WD:subnational-population:20240322
MA-MED,172680,2014,OEF:WD:subnational-population:20240322
FR-69,451317,2015,OEF:WD:subnational-population:20240322
FR-69,457392,2017,OEF:WD:subnational-population:20240322
FR-69,460632,2018,OEF:WD:subnational-population:20240322
FR-69,464176,2019,OEF:WD:subnational-population:20240322
FR-69,1883437,2020,OEF:WD:subnational-population:20240322
FR-69,1893692,2021,OEF:WD:subnational-population:20240322
MD-BS,23012,2014,OEF:WD:subnational-population:20240322
SI-075,4825,2016,OEF:WD:subnational-population:20240322
SI-075,4850,2012,OEF:WD:subnational-population:20240322
SI-075,4869,2008,OEF:WD:subnational-population:20240322
SI-075,4848,2011,OEF:WD:subnational-population:20240322
SI-075,4841,2010,OEF:WD:subnational-population:20240322
SI-075,4831,2015,OEF:WD:subnational-population:20240322
SI-075,4847,2014,OEF:WD:subnational-population:20240322
SI-075,4854,2013,OEF:WD:subnational-population:20240322
SI-075,4848,2017,OEF:WD:subnational-population:20240322
SI-075,4895,2009,OEF:WD:subnational-population:20240322
SI-075,4885,2018,OEF:WD:subnational-population:20240322
SI-075,4976,2019,OEF:WD:subnational-population:20240322
SI-075,4977,2020,OEF:WD:subnational-population:20240322
LV-077,28805,2023,OEF:WD:subnational-population:20240322
LV-077,29014,2022,OEF:WD:subnational-population:20240322
LV-077,29643,2021,OEF:WD:subnational-population:20240322
LV-077,24127,2020,OEF:WD:subnational-population:20240322
LV-077,24687,2019,OEF:WD:subnational-population:20240322
LV-077,25937,2017,OEF:WD:subnational-population:20240322
SI-210,2063,2018,OEF:WD:subnational-population:20240322
SI-210,2076,2014,OEF:WD:subnational-population:20240322
SI-210,2088,2016,OEF:WD:subnational-population:20240322
SI-210,2103,2011,OEF:WD:subnational-population:20240322
SI-210,2083,2015,OEF:WD:subnational-population:20240322
SI-210,2097,2017,OEF:WD:subnational-population:20240322
SI-210,2083,2019,OEF:WD:subnational-population:20240322
SI-210,2109,2013,OEF:WD:subnational-population:20240322
SI-210,2097,2012,OEF:WD:subnational-population:20240322
SI-210,2098,2020,OEF:WD:subnational-population:20240322
SI-210,2124,2010,OEF:WD:subnational-population:20240322
SI-210,2148,2008,OEF:WD:subnational-population:20240322
SI-210,2133,2009,OEF:WD:subnational-population:20240322
SI-157,3412,2010,OEF:WD:subnational-population:20240322
SI-157,3398,2014,OEF:WD:subnational-population:20240322
SI-157,3388,2015,OEF:WD:subnational-population:20240322
SI-157,3395,2012,OEF:WD:subnational-population:20240322
SI-157,3398,2013,OEF:WD:subnational-population:20240322
SI-157,3423,2011,OEF:WD:subnational-population:20240322
SI-157,3412,2016,OEF:WD:subnational-population:20240322
SI-157,3414,2009,OEF:WD:subnational-population:20240322
SI-157,3437,2008,OEF:WD:subnational-population:20240322
SI-157,3447,2017,OEF:WD:subnational-population:20240322
SI-157,3471,2018,OEF:WD:subnational-population:20240322
SI-157,3525,2019,OEF:WD:subnational-population:20240322
SI-157,3570,2020,OEF:WD:subnational-population:20240322
NO-22,18,2010,OEF:WD:subnational-population:20240322
SI-104,9317,2008,OEF:WD:subnational-population:20240322
SI-104,9340,2012,OEF:WD:subnational-population:20240322
SI-104,9390,2017,OEF:WD:subnational-population:20240322
SI-104,9318,2009,OEF:WD:subnational-population:20240322
SI-104,9318,2013,OEF:WD:subnational-population:20240322
SI-104,9332,2015,OEF:WD:subnational-population:20240322
SI-104,9363,2011,OEF:WD:subnational-population:20240322
SI-104,9352,2010,OEF:WD:subnational-population:20240322
SI-104,9353,2014,OEF:WD:subnational-population:20240322
SI-104,9396,2016,OEF:WD:subnational-population:20240322
SI-104,9424,2018,OEF:WD:subnational-population:20240322
SI-104,9513,2019,OEF:WD:subnational-population:20240322
SI-104,9619,2020,OEF:WD:subnational-population:20240322
SI-057,13260,2015,OEF:WD:subnational-population:20240322
SI-057,13550,2011,OEF:WD:subnational-population:20240322
SI-057,13023,2019,OEF:WD:subnational-population:20240322
SI-057,13081,2018,OEF:WD:subnational-population:20240322
SI-057,13085,2020,OEF:WD:subnational-population:20240322
SI-057,13145,2017,OEF:WD:subnational-population:20240322
SI-057,13175,2016,OEF:WD:subnational-population:20240322
SI-057,13327,2014,OEF:WD:subnational-population:20240322
SI-057,13416,2013,OEF:WD:subnational-population:20240322
SI-057,13506,2012,OEF:WD:subnational-population:20240322
SI-057,13675,2010,OEF:WD:subnational-population:20240322
SI-057,13705,2009,OEF:WD:subnational-population:20240322
SI-057,13848,2008,OEF:WD:subnational-population:20240322
MA-TAO,662246,2014,OEF:WD:subnational-population:20240322
MK-801,77735,2021,OEF:WD:subnational-population:20240322
KE-12,901777,2019,OEF:WD:subnational-population:20240322
BB-07,9758,2010,OEF:WD:subnational-population:20240322
SY-DI,1754000,2011,OEF:WD:subnational-population:20240322
DO-22,232333,2010,OEF:WD:subnational-population:20240322
TR-68,429069,2021,OEF:WD:subnational-population:20240322
KE-17,1155574,2019,OEF:WD:subnational-population:20240322
MK-402,11508,2021,OEF:WD:subnational-population:20240322
GB-SFT,273700,2012,OEF:WD:subnational-population:20240322
GB-SFT,273700,2015,OEF:WD:subnational-population:20240322
GB-SFT,275396,2018,OEF:WD:subnational-population:20240322
GB-SFT,281027,2022,OEF:WD:subnational-population:20240322
LK-62,760778,2012,OEF:WD:subnational-population:20240322
GB-SOL,207400,2012,OEF:WD:subnational-population:20240322
GB-SOL,210400,2015,OEF:WD:subnational-population:20240322
GB-SOL,216240,2021,OEF:WD:subnational-population:20240322
GB-SOL,206674,2011,OEF:WD:subnational-population:20240322
GB-SOL,214909,2018,OEF:WD:subnational-population:20240322
GB-SOL,217678,2022,OEF:WD:subnational-population:20240322
CU-11,1037161,2010,OEF:WD:subnational-population:20240322
SI-082,5300,2015,OEF:WD:subnational-population:20240322
SI-082,5150,2008,OEF:WD:subnational-population:20240322
SI-082,5310,2016,OEF:WD:subnational-population:20240322
SI-082,5340,2013,OEF:WD:subnational-population:20240322
SI-082,5350,2017,OEF:WD:subnational-population:20240322
SI-082,5211,2009,OEF:WD:subnational-population:20240322
SI-082,5232,2010,OEF:WD:subnational-population:20240322
SI-082,5284,2011,OEF:WD:subnational-population:20240322
SI-082,5305,2012,OEF:WD:subnational-population:20240322
SI-082,5303,2014,OEF:WD:subnational-population:20240322
SI-082,5377,2018,OEF:WD:subnational-population:20240322
SI-082,5417,2020,OEF:WD:subnational-population:20240322
SI-082,5402,2019,OEF:WD:subnational-population:20240322
PY-ASU,477346,2022,OEF:WD:subnational-population:20240322
PY-ASU,512112,2002,OEF:WD:subnational-population:20240322
PY-ASU,515587,2012,OEF:WD:subnational-population:20240322
LV-101,7560,2023,OEF:WD:subnational-population:20240322
LV-101,7545,2022,OEF:WD:subnational-population:20240322
LV-101,7596,2021,OEF:WD:subnational-population:20240322
LV-101,7603,2020,OEF:WD:subnational-population:20240322
LV-101,7692,2019,OEF:WD:subnational-population:20240322
LV-101,8049,2017,OEF:WD:subnational-population:20240322
