actor_id,population,year,datasource_id
LU-DI,33782,2020,OEF:WD:subnational-population:20221106
LU-DI,33944,2021,OEF:WD:subnational-population:20221106
LU-DI,34309,2022,OEF:WD:subnational-population:20221106
GB-WGN,326088,2018,OEF:WD:subnational-population:20221106
GB-WGN,330712,2020,OEF:WD:subnational-population:20221106
SI-059,10407,2018,OEF:WD:subnational-population:20221106
SI-059,10474,2020,OEF:WD:subnational-population:20221106
SI-059,10506,2017,OEF:WD:subnational-population:20221106
SI-059,10464,2019,OEF:WD:subnational-population:20221106
US-AR,3011524,2020,OEF:WD:subnational-population:20221106
CO-DC,7743955,2020,OEF:WD:subnational-population:20221106
CO-DC,7980001,2019,OEF:WD:subnational-population:20221106
CA-NS,957600,2017,OEF:WD:subnational-population:20221106
CA-NS,969383,2021,OEF:WD:subnational-population:20221106
AD-07,22151,2018,OEF:WD:subnational-population:20221106
VN-HN,8246600,2020,OEF:WD:subnational-population:20221106
RU-TUL,1432570,2022,OEF:WD:subnational-population:20221106
RU-TUL,1449115,2021,OEF:WD:subnational-population:20221106
RU-TUL,1491855,2018,OEF:WD:subnational-population:20221106
CL-AT,286168,2017,OEF:WD:subnational-population:20221106
RU-NGR,592415,2021,OEF:WD:subnational-population:20221106
RU-NGR,606476,2018,OEF:WD:subnational-population:20221106
LV-RIX,614618,2021,OEF:WD:subnational-population:20221106
LV-RIX,627487,2020,OEF:WD:subnational-population:20221106
LV-RIX,632614,2019,OEF:WD:subnational-population:20221106
LV-RIX,637971,2018,OEF:WD:subnational-population:20221106
LV-RIX,641423,2017,OEF:WD:subnational-population:20221106
CA-NB,760868,2017,OEF:WD:subnational-population:20221106
CL-LI,914555,2017,OEF:WD:subnational-population:20221106
RU-YAR,1241424,2021,OEF:WD:subnational-population:20221106
RU-YAR,1265684,2018,OEF:WD:subnational-population:20221106
CL-BI,1556805,2017,OEF:WD:subnational-population:20221106
FR-CVL,2572853,2018,OEF:WD:subnational-population:20221106
FR-CVL,2576252,2017,OEF:WD:subnational-population:20221106
FR-CVL,2573180,2019,OEF:WD:subnational-population:20221106
IT-BI,169560,2021,OEF:WD:subnational-population:20221106
SI-048,15702,2020,OEF:WD:subnational-population:20221106
SI-048,15771,2018,OEF:WD:subnational-population:20221106
SI-048,15688,2019,OEF:WD:subnational-population:20221106
SI-048,15881,2017,OEF:WD:subnational-population:20221106
PH-SLE,429573,2020,OEF:WD:subnational-population:20221106
PH-NUV,497432,2020,OEF:WD:subnational-population:20221106
PH-MDC,525354,2020,OEF:WD:subnational-population:20221106
FR-PAC,5030890,2017,OEF:WD:subnational-population:20221106
FR-PAC,5052832,2018,OEF:WD:subnational-population:20221106
FR-PAC,5081101,2019,OEF:WD:subnational-population:20221106
PH-SUR,642255,2020,OEF:WD:subnational-population:20221106
CN-GX,50126804,2020,OEF:WD:subnational-population:20221106
PH-LAS,1195518,2020,OEF:WD:subnational-population:20221106
US-WY,576851,2020,OEF:WD:subnational-population:20221106
US-DE,989948,2020,OEF:WD:subnational-population:20221106
US-MN,5706494,2020,OEF:WD:subnational-population:20221106
US-CO,5773714,2020,OEF:WD:subnational-population:20221106
US-WV,1793716,2020,OEF:WD:subnational-population:20221106
US-ID,1839106,2020,OEF:WD:subnational-population:20221106
SI-132,3170,2019,OEF:WD:subnational-population:20221106
SI-132,3193,2020,OEF:WD:subnational-population:20221106
SI-132,3206,2018,OEF:WD:subnational-population:20221106
SI-132,3248,2017,OEF:WD:subnational-population:20221106
SI-088,370,2018,OEF:WD:subnational-population:20221106
SI-088,353,2020,OEF:WD:subnational-population:20221106
SI-088,366,2019,OEF:WD:subnational-population:20221106
SI-088,377,2017,OEF:WD:subnational-population:20221106
KE-10,1117840,2019,OEF:WD:subnational-population:20221106
KE-46,781263,2019,OEF:WD:subnational-population:20221106
FI-14,414012,2021,OEF:WD:subnational-population:20221106
KE-25,459785,2019,OEF:WD:subnational-population:20221106
KE-31,2162202,2019,OEF:WD:subnational-population:20221106
ES-MC,1504607,2020,OEF:WD:subnational-population:20221106
ES-MC,1518486,2021,OEF:WD:subnational-population:20221106
ME-11,7938,2017,OEF:WD:subnational-population:20221106
ME-20,20106,2017,OEF:WD:subnational-population:20221106
SI-084,31825,2017,OEF:WD:subnational-population:20221106
SI-084,31691,2018,OEF:WD:subnational-population:20221106
SI-084,31932,2019,OEF:WD:subnational-population:20221106
SI-084,31884,2020,OEF:WD:subnational-population:20221106
GB-MDB,140545,2018,OEF:WD:subnational-population:20221106
KE-15,610411,2019,OEF:WD:subnational-population:20221106
KE-34,605576,2019,OEF:WD:subnational-population:20221106
GB-WBK,158527,2018,OEF:WD:subnational-population:20221106
GB-BOL,285372,2018,OEF:WD:subnational-population:20221106
GB-BOL,288248,2020,OEF:WD:subnational-population:20221106
LT-52,32546,2020,OEF:WD:subnational-population:20221106
KE-08,1131950,2019,OEF:WD:subnational-population:20221106
GB-RCH,220001,2018,OEF:WD:subnational-population:20221106
GB-RCH,223659,2020,OEF:WD:subnational-population:20221106
LT-56,34660,2020,OEF:WD:subnational-population:20221106
LT-30,18606,2020,OEF:WD:subnational-population:20221106
SI-203,3870,2017,OEF:WD:subnational-population:20221106
SI-203,3936,2020,OEF:WD:subnational-population:20221106
SI-203,3897,2018,OEF:WD:subnational-population:20221106
SI-203,3912,2019,OEF:WD:subnational-population:20221106
GB-TFW,177799,2018,OEF:WD:subnational-population:20221106
SI-180,520,2018,OEF:WD:subnational-population:20221106
SI-180,524,2020,OEF:WD:subnational-population:20221106
SI-180,517,2019,OEF:WD:subnational-population:20221106
SI-180,521,2017,OEF:WD:subnational-population:20221106
LT-42,30520,2020,OEF:WD:subnational-population:20221106
CZ-311,191945,2017,OEF:WD:subnational-population:20221106
CZ-311,193337,2018,OEF:WD:subnational-population:20221106
CZ-311,194585,2019,OEF:WD:subnational-population:20221106
CZ-311,195533,2022,OEF:WD:subnational-population:20221106
CZ-311,195903,2020,OEF:WD:subnational-population:20221106
CZ-311,196897,2021,OEF:WD:subnational-population:20221106
LT-06,22718,2020,OEF:WD:subnational-population:20221106
NZ-OTA,229200,2018,OEF:WD:subnational-population:20221106
LU-EC,18702,2017,OEF:WD:subnational-population:20221106
LU-EC,18899,2018,OEF:WD:subnational-population:20221106
LU-EC,18944,2019,OEF:WD:subnational-population:20221106
LU-EC,19189,2020,OEF:WD:subnational-population:20221106
LU-EC,19463,2021,OEF:WD:subnational-population:20221106
LU-EC,19716,2022,OEF:WD:subnational-population:20221106
SI-139,8980,2020,OEF:WD:subnational-population:20221106
SI-139,8749,2017,OEF:WD:subnational-population:20221106
SI-139,8797,2018,OEF:WD:subnational-population:20221106
SI-139,8846,2019,OEF:WD:subnational-population:20221106
LV-015,19015,2021,OEF:WD:subnational-population:20221106
LV-015,11715,2020,OEF:WD:subnational-population:20221106
LV-015,11977,2019,OEF:WD:subnational-population:20221106
LV-015,12342,2017,OEF:WD:subnational-population:20221106
LV-073,16759,2021,OEF:WD:subnational-population:20221106
LV-073,9054,2020,OEF:WD:subnational-population:20221106
LV-073,9231,2019,OEF:WD:subnational-population:20221106
LV-073,9561,2017,OEF:WD:subnational-population:20221106
LV-062,32824,2021,OEF:WD:subnational-population:20221106
LV-062,18521,2017,OEF:WD:subnational-population:20221106
LV-062,20007,2019,OEF:WD:subnational-population:20221106
LV-062,20753,2020,OEF:WD:subnational-population:20221106
KR-27,2444412,2018,OEF:WD:subnational-population:20221106
EG-FYM,3596954,2017,OEF:WD:subnational-population:20221106
GB-WAR,564600,2017,OEF:WD:subnational-population:20221106
GB-WAR,571010,2018,OEF:WD:subnational-population:20221106
GB-WAR,583786,2020,OEF:WD:subnational-population:20221106
GB-LEC,1043800,2017,OEF:WD:subnational-population:20221106
GB-LEC,1053486,2018,OEF:WD:subnational-population:20221106
GB-LEC,1067121,2020,OEF:WD:subnational-population:20221106
GB-RUT,39697,2018,OEF:WD:subnational-population:20221106
EG-BNS,3154100,2017,OEF:WD:subnational-population:20221106
EG-JS,102018,2017,OEF:WD:subnational-population:20221106
BR-AM,4063614,2017,OEF:WD:subnational-population:20221106
FR-WF,11558,2018,OEF:WD:subnational-population:20221106
EG-ALX,5163750,2017,OEF:WD:subnational-population:20221106
VN-61,1797300,2019,OEF:WD:subnational-population:20221106
GE-RL,28500,2021,OEF:WD:subnational-population:20221106
EG-C,9539673,2017,OEF:WD:subnational-population:20221106
GB-WFT,276700,2018,OEF:WD:subnational-population:20221106
HU-SH,78025,2017,OEF:WD:subnational-population:20221106
HU-SH,78324,2021,OEF:WD:subnational-population:20221106
GR-B,1875996,2018,OEF:WD:subnational-population:20221106
EG-LX,1250209,2017,OEF:WD:subnational-population:20221106
TR-02,624513,2018,OEF:WD:subnational-population:20221106
BR-AP,797722,2017,OEF:WD:subnational-population:20221106
FR-ARA,7948287,2017,OEF:WD:subnational-population:20221106
FR-ARA,7994459,2018,OEF:WD:subnational-population:20221106
FR-ARA,8042936,2019,OEF:WD:subnational-population:20221106
GB-PLY,263100,2018,OEF:WD:subnational-population:20221106
GB-LUT,214109,2018,OEF:WD:subnational-population:20221106
GB-SHR,320274,2018,OEF:WD:subnational-population:20221106
GB-ERY,339614,2018,OEF:WD:subnational-population:20221106
GB-SOM,965424,2018,OEF:WD:subnational-population:20221106
GB-SOM,975782,2020,OEF:WD:subnational-population:20221106
DE-BE,3613495,2017,OEF:WD:subnational-population:20221106
DE-BE,3644826,2018,OEF:WD:subnational-population:20221106
DE-BE,3644826,2019,OEF:WD:subnational-population:20221106
DE-BE,3664088,2021,OEF:WD:subnational-population:20221106
ME-22,3984,2017,OEF:WD:subnational-population:20221106
FR-NOR,3325032,2019,OEF:WD:subnational-population:20221106
FR-NOR,3327477,2018,OEF:WD:subnational-population:20221106
FR-NOR,3330478,2017,OEF:WD:subnational-population:20221106
MD-CU,779300,2019,OEF:WD:subnational-population:20221106
MD-CU,820500,2017,OEF:WD:subnational-population:20221106
GB-WLV,262008,2018,OEF:WD:subnational-population:20221106
GB-DRS,150679,2018,OEF:WD:subnational-population:20221106
GB-YOR,209893,2018,OEF:WD:subnational-population:20221106
GB-COV,366785,2018,OEF:WD:subnational-population:20221106
SI-138,4860,2017,OEF:WD:subnational-population:20221106
SI-138,4904,2018,OEF:WD:subnational-population:20221106
SI-138,4985,2020,OEF:WD:subnational-population:20221106
SI-138,4964,2019,OEF:WD:subnational-population:20221106
GB-BIR,1141374,2018,OEF:WD:subnational-population:20221106
RU-CHE,3493036,2018,OEF:WD:subnational-population:20221106
RU-CHE,3442810,2021,OEF:WD:subnational-population:20221106
FR-10,310020,2017,OEF:WD:subnational-population:20221106
FR-10,310020,2018,OEF:WD:subnational-population:20221106
FR-10,310242,2019,OEF:WD:subnational-population:20221106
FR-11,370260,2017,OEF:WD:subnational-population:20221106
FR-11,374070,2019,OEF:WD:subnational-population:20221106
FR-11,372806,2018,OEF:WD:subnational-population:20221106
LI-02,4375,2017,OEF:WD:subnational-population:20221106
LI-02,4459,2019,OEF:WD:subnational-population:20221106
FR-23,116617,2019,OEF:WD:subnational-population:20221106
FR-23,117503,2018,OEF:WD:subnational-population:20221106
FR-23,118638,2017,OEF:WD:subnational-population:20221106
FI-07,67976,2021,OEF:WD:subnational-population:20221106
RU-KGN,818570,2021,OEF:WD:subnational-population:20221106
RU-KGN,845537,2018,OEF:WD:subnational-population:20221106
FR-2B,177689,2017,OEF:WD:subnational-population:20221106
FR-2B,180701,2018,OEF:WD:subnational-population:20221106
FR-2B,181933,2019,OEF:WD:subnational-population:20221106
FI-06,170677,2021,OEF:WD:subnational-population:20221106
FI-12,175821,2021,OEF:WD:subnational-population:20221106
FR-08,270582,2019,OEF:WD:subnational-population:20221106
FR-08,271845,2018,OEF:WD:subnational-population:20221106
FR-08,273579,2017,OEF:WD:subnational-population:20221106
FR-18,302306,2019,OEF:WD:subnational-population:20221106
FR-18,303408,2018,OEF:WD:subnational-population:20221106
FR-18,304256,2017,OEF:WD:subnational-population:20221106
RU-ALT,2350080,2018,OEF:WD:subnational-population:20221106
RU-ALT,2296353,2021,OEF:WD:subnational-population:20221106
RU-ALT,2317052,2020,OEF:WD:subnational-population:20221106
RU-ALT,2332813,2019,OEF:WD:subnational-population:20221106
FR-03,335975,2019,OEF:WD:subnational-population:20221106
FR-03,337171,2018,OEF:WD:subnational-population:20221106
FR-03,337988,2017,OEF:WD:subnational-population:20221106
AU-ACT,429834,2020,OEF:WD:subnational-population:20221106
FR-26,511553,2017,OEF:WD:subnational-population:20221106
FR-26,514732,2018,OEF:WD:subnational-population:20221106
FR-26,516762,2019,OEF:WD:subnational-population:20221106
ES-CB,580229,2018,OEF:WD:subnational-population:20221106
ES-CB,580295,2017,OEF:WD:subnational-population:20221106
ES-CB,584507,2021,OEF:WD:subnational-population:20221106
CH-SZ,159165,2018,OEF:WD:subnational-population:20221106
RU-MO,778965,2021,OEF:WD:subnational-population:20221106
RU-MO,805056,2018,OEF:WD:subnational-population:20221106
CH-BL,288132,2018,OEF:WD:subnational-population:20221106
CH-TG,276472,2018,OEF:WD:subnational-population:20221106
GB-HRT,1184365,2018,OEF:WD:subnational-population:20221106
GB-HRT,1195672,2020,OEF:WD:subnational-population:20221106
SI-087,11916,2020,OEF:WD:subnational-population:20221106
SI-087,11968,2019,OEF:WD:subnational-population:20221106
SI-087,12112,2018,OEF:WD:subnational-population:20221106
SI-087,12213,2017,OEF:WD:subnational-population:20221106
ID-MU,1282937,2020,OEF:WD:subnational-population:20221106
RU-KHM,1687654,2021,OEF:WD:subnational-population:20221106
RU-OMS,1903675,2021,OEF:WD:subnational-population:20221106
RU-OMS,1960081,2018,OEF:WD:subnational-population:20221106
ES-MD,6751251,2021,OEF:WD:subnational-population:20221106
ES-CL,2418694,2018,OEF:WD:subnational-population:20221106
RU-NVS,2785836,2021,OEF:WD:subnational-population:20221106
RU-NVS,2788849,2018,OEF:WD:subnational-population:20221106
US-AL,5024279,2020,OEF:WD:subnational-population:20221106
GB-DNC,310542,2018,OEF:WD:subnational-population:20221106
GR-E,722065,2018,OEF:WD:subnational-population:20221106
AT-1,294436,2020,OEF:WD:subnational-population:20221106
KE-21,143920,2019,OEF:WD:subnational-population:20221106
TR-06,5445026,2017,OEF:WD:subnational-population:20221106
TR-06,5503985,2018,OEF:WD:subnational-population:20221106
LT-12,24822,2020,OEF:WD:subnational-population:20221106
SI-028,3993,2017,OEF:WD:subnational-population:20221106
SI-028,4054,2018,OEF:WD:subnational-population:20221106
SI-028,4097,2019,OEF:WD:subnational-population:20221106
SI-028,4152,2020,OEF:WD:subnational-population:20221106
KE-41,393177,2019,OEF:WD:subnational-population:20221106
GB-ABC,214090,2018,OEF:WD:subnational-population:20221106
SI-023,35659,2017,OEF:WD:subnational-population:20221106
SI-023,35917,2018,OEF:WD:subnational-population:20221106
SI-023,36429,2019,OEF:WD:subnational-population:20221106
SI-023,36675,2020,OEF:WD:subnational-population:20221106
ME-03,27256,2017,OEF:WD:subnational-population:20221106
ME-15,2777,2017,OEF:WD:subnational-population:20221106
SI-112,16576,2018,OEF:WD:subnational-population:20221106
SI-112,16609,2020,OEF:WD:subnational-population:20221106
SI-112,16621,2017,OEF:WD:subnational-population:20221106
SI-112,16599,2019,OEF:WD:subnational-population:20221106
SI-080,18870,2017,OEF:WD:subnational-population:20221106
SI-080,18758,2020,OEF:WD:subnational-population:20221106
SI-080,18752,2018,OEF:WD:subnational-population:20221106
SI-080,18742,2019,OEF:WD:subnational-population:20221106
NZ-NTL,179100,2018,OEF:WD:subnational-population:20221106
TW-MIA,521804,2020,OEF:WD:subnational-population:20221106
TW-MIA,548863,2018,OEF:WD:subnational-population:20221106
PL-18,2121229,2020,OEF:WD:subnational-population:20221106
LI-05,478,2019,OEF:WD:subnational-population:20221106
KG-GO,322164,2021,OEF:WD:subnational-population:20221106
KG-GO,333629,2022,OEF:WD:subnational-population:20221106
LV-DGV,80627,2021,OEF:WD:subnational-population:20221106
LV-DGV,82046,2020,OEF:WD:subnational-population:20221106
LV-DGV,82604,2019,OEF:WD:subnational-population:20221106
LV-DGV,84592,2017,OEF:WD:subnational-population:20221106
GB-ANN,142492,2018,OEF:WD:subnational-population:20221106
ME-05,20982,2017,OEF:WD:subnational-population:20221106
ME-07,18307,2017,OEF:WD:subnational-population:20221106
ME-01,4790,2017,OEF:WD:subnational-population:20221106
ME-09,7553,2017,OEF:WD:subnational-population:20221106
GB-MTY,60183,2018,OEF:WD:subnational-population:20221106
SI-031,2000,2020,OEF:WD:subnational-population:20221106
SI-031,2013,2018,OEF:WD:subnational-population:20221106
SI-031,1992,2019,OEF:WD:subnational-population:20221106
SI-031,2058,2017,OEF:WD:subnational-population:20221106
KE-03,1670570,2019,OEF:WD:subnational-population:20221106
