actor_id,name,language,preferred,datasource_id
335800A8GZ4VWQVNYI40,Welspun India Limited,en,1,GLEIF_golden_copy
724500YRQCY3BD9RJZ92,Wereldhave,en,1,GLEIF_golden_copy
5299007RWTOPUE0SFI11,Wernsing Feinkost GmbH,en,1,GLEIF_golden_copy
5493005WD1ZK6WBVR988,West Fraser Timber Co. Ltd,en,1,GLEIF_golden_copy
5493004Z9TCQW68YVL89,WestRock Company,en,1,GLEIF_golden_copy
549300C5DN46NJMO8W95,Westcon International,en,1,GLEIF_golden_copy
549300QQXOOYEF89IC56,Western Digital,en,1,GLEIF_golden_copy
549300HFCD0G1TPU4N09,Western Power Distribution plc,en,1,GLEIF_golden_copy
213800OFWHHVVZYRDZ40,Westfalia Fruit International,en,1,GLEIF_golden_copy
EN5TNI6CI43VEPAMHL14,Westpac Banking Corporation,en,1,GLEIF_golden_copy
529900BN8B4KAHILIX84,Westwing Group AG,en,1,GLEIF_golden_copy
08IRJODWFYBI7QWRGS31,Weyerhaeuser Company,en,1,GLEIF_golden_copy
549300XSFG5ZCGVYD886,Wheaton Precious Metals Corp.,en,1,GLEIF_golden_copy
WHENKOULSSK7WUM60H03,Whirlpool Corporation,en,1,GLEIF_golden_copy
21380099VMZKRMN3EX36,Whitbread PLC,en,1,GLEIF_golden_copy
984500742F6A52EVDA45,White House,en,1,GLEIF_golden_copy
529900GZUPJ856MCAW47,Wiegand-Glas Holding GmbH,en,1,GLEIF_golden_copy
549300RC1YDJPITF8X06,Wihlborgs Fastigheter,en,1,GLEIF_golden_copy
549300ZMAAKJQKWNSF23,Willhem AB,en,1,GLEIF_golden_copy
213800W3CFZGI3E3UU36,William Hare Ltd,en,1,GLEIF_golden_copy
549300IARG6YWVTZ1I92,"Williams-Sonoma, Inc.",en,1,GLEIF_golden_copy
549300H2EAI4YRLWBB20,Wilmar International Limited,en,1,GLEIF_golden_copy
213800PFUQT4HHFYZJ63,Wilmington plc,en,1,GLEIF_golden_copy
213800AY63BS1KSTBG16,WindowMaster International A/S,en,1,GLEIF_golden_copy
549300B7OYKYJLTE3G11,Winnebago Industries,en,1,GLEIF_golden_copy
335800IFS1IJHESG8362,Wipro,en,1,GLEIF_golden_copy
254900DIEONKUALBFM06,Wistron Corporation,en,1,GLEIF_golden_copy
529900LRH0FA6AJ1YJ83,Witzenmann GmbH,en,1,GLEIF_golden_copy
254900FV2R15PMKXFL69,Wiwynn Corporation,en,1,GLEIF_golden_copy
213800COXGZCORLJZA85,Wizz Air Holdings Plc.,en,1,GLEIF_golden_copy
QNWEWQBS7HP85QHXQL92,Woolworths Group Limited,en,1,GLEIF_golden_copy
QNWEWQBS7HP85QHXQL92,Woolworths Holdings Ltd,en,1,GLEIF_golden_copy
549300J0DYC0N31V7G13,Workday,en,1,GLEIF_golden_copy
2138003GUZRFIN3UT430,Workspace Group PLC,en,1,GLEIF_golden_copy
549300HNTG4P9KBR8F18,"World Wide Technology Holding Co., LLC",en,1,GLEIF_golden_copy
549300CJMQNCA0U4TS33,Worldline,en,1,GLEIF_golden_copy
549300XDR86FY8OLGP97,Worley Ltd,en,1,GLEIF_golden_copy
1WRCIANKYOIK6KYE5E82,Worthington Industries Sustainable Energy Solutions,en,1,GLEIF_golden_copy
213800J17UJJJDGUVF56,X5 Retail Group,en,1,GLEIF_golden_copy
724500QNATONWXODQ471,XD Connects,en,1,GLEIF_golden_copy
213800SJEZ2WD4VQFS05,XINGDA INTERNATIONAL HOLDINGS LIMITED,en,1,GLEIF_golden_copy
213800I7RWQ3FV72EZ26,XP Power,en,1,GLEIF_golden_copy
529900HF5QL565NJ4725,Xella International GmbH,en,1,GLEIF_golden_copy
254900UG5D8YST164N14,Xero,en,1,GLEIF_golden_copy
5493000Y33XDVO2CXC18,Xerox Corporation,en,1,GLEIF_golden_copy
8368007YEKE3JFWE0336,Xiamen Intretech Inc,en,1,GLEIF_golden_copy
549300DF5MV96DRYLQ48,Xylem Inc.,en,1,GLEIF_golden_copy
2138008W94H91B9FHC60,"Y.R.C.Textile Co.,Ltd.",en,1,GLEIF_golden_copy
335800X6WKDDXJUSFZ86,YES Bank,en,1,GLEIF_golden_copy
529900M13GM4VSTE6W80,YIT Oyj,en,1,GLEIF_golden_copy
3538005NRFALKZBG1W96,YKK Corporation,en,1,GLEIF_golden_copy
984500956DN497D88897,"Yachiyo Engineering Co., Ltd.",en,1,GLEIF_golden_copy
529900S5TENP3IJS7S02,Yamaha Corporation,en,1,GLEIF_golden_copy
353800VADDW91MPELT42,"Yamazen Co.,Ltd.",en,1,GLEIF_golden_copy
655600U1RBHYXPRX4A42,"Yancheng Yide Plastic Packaging Co., Ltd.",en,1,GLEIF_golden_copy
3003005S8Q604VP1TG80,Yanfeng Global Automotive Interior Systems Co. Ltd.,en,1,GLEIF_golden_copy
B85ZYWEZ5IZCZ2WNIO12,Yapı ve Kredi Bankası A.Ş.,en,1,GLEIF_golden_copy
213800WKOUWXWFJ5Z514,Yara International ASA,en,1,GLEIF_golden_copy
3538003K39GR98R0CK58,Yaskawa Electric Corporation,en,1,GLEIF_golden_copy
529900MV0U7C9WWF4L22,Yokogawa Electric Corporation,en,1,GLEIF_golden_copy
VJ5WLTHARBSDR14KIZ98,Yorglass Cam Sanayi ve Ticaret,en,1,GLEIF_golden_copy
5493002IOWNT1QZMAA74,"Yotrio Group Co., Ltd.",en,1,GLEIF_golden_copy
391200QLIOTTBNPNSI14,Ypsomed AG,en,1,GLEIF_golden_copy
21380045JG57LJEFFE13,Yuanta Financial Holding Co Ltd,en,1,GLEIF_golden_copy
529900DO9BYZ7VA3K502,"Yum China Holdings, Inc.",en,1,GLEIF_golden_copy
549300JE8XHZZ7OHN517,"Yum! Brands, Inc.",en,1,GLEIF_golden_copy
549300Q4HWM0W5QWTQ31,ZAYO GROUP LLC,en,1,GLEIF_golden_copy
529900CAYOWB8YIG7X25,ZF Friedrichshafen AG,en,1,GLEIF_golden_copy
549300417AOQVDRJH339,ZND UK LTD,en,1,GLEIF_golden_copy
549300SCJPK3YZJTJR78,ZTO Express (Cayman) Inc.,en,1,GLEIF_golden_copy
969500S60KYPPM2VHY03,Zadig&Voltaire,en,1,GLEIF_golden_copy
529900YRFFGH5AXU4S86,Zalando SE,en,1,GLEIF_golden_copy
529900MBRSI7M3AVHL12,Zebra A/S (Flying Tiger Copenhagen),en,1,GLEIF_golden_copy
PO0I32GKZ3HZMMDPZZ08,Zebra Technologies Corporation,en,1,GLEIF_golden_copy
213800NXBP2YE1MS1660,Zenobe Energy,en,1,GLEIF_golden_copy
529900H2IQ8MR9AV6718,Zentis GmbH & Co. KG,en,1,GLEIF_golden_copy
655600VA6BG70OPP4Q51,"Zhongtian Technology Submarine Cable Co.,Ltd",en,1,GLEIF_golden_copy
2P2YLDVPES3BXQ1FRB91,Zimmer Biomet,en,1,GLEIF_golden_copy
5493002HQHWN5JQHKQ51,Zorlu Enerji,en,1,GLEIF_golden_copy
529900QVNRBND50TXP03,Zurich Insurance Group Ltd,en,1,GLEIF_golden_copy
213800AZEYZ5CNU6M335,adm Group Limited,en,1,GLEIF_golden_copy
529900QIJIGPI0DRL085,alstria office REIT-AG,en,1,GLEIF_golden_copy
2138009FXKBROZHB6Q35,apetito (UK) Limited,en,1,GLEIF_golden_copy
549300AK8Y0LBIQ4T071,bioMerieux,en,1,GLEIF_golden_copy
5493008AAX0BESN9WN06,bpost SA,en,1,GLEIF_golden_copy
7245002ZUXNOEJ0QPZ44,bunq B.V.,en,1,GLEIF_golden_copy
391200VWMVFTTZI08U98,cosnova beauty GmbH,en,1,GLEIF_golden_copy
213800BMDLQU1VEEAN68,discoverIE Group plc,en,1,GLEIF_golden_copy
529900QMU5ZH99KMQK13,dormakaba,en,1,GLEIF_golden_copy
OML71K8X303XQONU6T67,eBay Inc.,en,1,GLEIF_golden_copy
2138001S47XKWIB7TH90,easyJet plc,en,1,GLEIF_golden_copy
549300KWWHBDT5QFY692,ekaterra BV,en,1,GLEIF_golden_copy
5493004LC62JLPSNBK61,euNetworks Group Ltd,en,1,GLEIF_golden_copy
5299009EEP1NBX01H711,frischli Milchwerke GmbH,en,1,GLEIF_golden_copy
967600F6TW4S87M6PB57,h&z Unternehmensberatung,en,1,GLEIF_golden_copy
5299005NAECTN92POY44,hummel A/S,en,1,GLEIF_golden_copy
529900GPF5E625IB3A31,iPoint-systems GmbH,en,1,GLEIF_golden_copy
549300D9GZ4BMLDW5T40,lululemon,en,1,GLEIF_golden_copy
259400DZXF7UJKK2AY35,mBank S.A,en,1,GLEIF_golden_copy
529900PL4KLKJVMULW74,medmix Group AG,en,1,GLEIF_golden_copy
529900SPKHL951XMJC07,nib holdings limited (nib Group),en,1,GLEIF_golden_copy
BWJQDIGJDI1NBFEYV648,onsemi,en,1,GLEIF_golden_copy
5493009HMD0C90GUV498,redeia,en,1,GLEIF_golden_copy
5299003WYTC1MZDKPM08,s.Oliver Group,en,1,GLEIF_golden_copy
549300UDG16DOYUPR330,thyssenkrupp AG,en,1,GLEIF_golden_copy
549300UDG16DOYUPR330,thyssenkrupp Steel Europe AG,en,1,GLEIF_golden_copy
54930060Q00W1SRIUI57,vdk bank,en,1,GLEIF_golden_copy
549300PZMFIQR79Q0T97,Íslandsbanki,en,1,GLEIF_golden_copy
213800K2AVTAFWJ4DP64,Össur hf.,en,1,GLEIF_golden_copy
529900MVUWACNUTK8467,Österreichische Post AG,en,1,GLEIF_golden_copy
W9NG6WMZIYEU8VEDOG48,Ørsted,en,1,GLEIF_golden_copy
2138007LBF768MRSES77,Żabka Polska Sp. z o. o. (Zabka Polska Sp. z o. o.),en,1,GLEIF_golden_copy
