emissions_id,sector_id,emissions_value
climate_trace:HR:2020,climate_trace:sector:waste,1674343
climate_trace:HR:2021,climate_trace:sector:waste,1676477
climate_trace:HR:2015,climate_trace:sector:fluorinated-gases,524475
climate_trace:HR:2016,climate_trace:sector:fluorinated-gases,526843
climate_trace:HR:2017,climate_trace:sector:fluorinated-gases,532487
climate_trace:HR:2018,climate_trace:sector:fluorinated-gases,537813
climate_trace:HR:2019,climate_trace:sector:fluorinated-gases,542989
climate_trace:HR:2020,climate_trace:sector:fluorinated-gases,548372
climate_trace:HR:2021,climate_trace:sector:fluorinated-gases,553889
climate_trace:HR:2015,climate_trace:sector:fossil-fuel-operations,2759270
climate_trace:HR:2016,climate_trace:sector:fossil-fuel-operations,2549413
climate_trace:HR:2017,climate_trace:sector:fossil-fuel-operations,2519107
climate_trace:HR:2018,climate_trace:sector:fossil-fuel-operations,2367342
climate_trace:HR:2019,climate_trace:sector:fossil-fuel-operations,1651427
climate_trace:HR:2020,climate_trace:sector:fossil-fuel-operations,1844485
climate_trace:HR:2021,climate_trace:sector:fossil-fuel-operations,1345067
climate_trace:HR:2015,climate_trace:sector:manufacturing,5891192
climate_trace:HR:2016,climate_trace:sector:manufacturing,5733608
climate_trace:HR:2017,climate_trace:sector:manufacturing,6145659
climate_trace:HR:2018,climate_trace:sector:manufacturing,6034052
climate_trace:HR:2019,climate_trace:sector:manufacturing,6192152
climate_trace:HR:2020,climate_trace:sector:manufacturing,6118681
climate_trace:HR:2021,climate_trace:sector:manufacturing,6182308
climate_trace:HT:2015,climate_trace:sector:buildings,1002703
climate_trace:HT:2016,climate_trace:sector:buildings,1016452
climate_trace:HT:2017,climate_trace:sector:buildings,1027485
climate_trace:HT:2018,climate_trace:sector:buildings,1042729
climate_trace:HT:2019,climate_trace:sector:buildings,1053162
climate_trace:HT:2020,climate_trace:sector:buildings,1012250
climate_trace:HT:2021,climate_trace:sector:buildings,1038180
climate_trace:HT:2015,climate_trace:sector:fluorinated-gases,0
climate_trace:HT:2016,climate_trace:sector:fluorinated-gases,0
climate_trace:HT:2017,climate_trace:sector:fluorinated-gases,0
climate_trace:HT:2018,climate_trace:sector:fluorinated-gases,0
climate_trace:HT:2019,climate_trace:sector:fluorinated-gases,0
climate_trace:HT:2020,climate_trace:sector:fluorinated-gases,0
climate_trace:HT:2021,climate_trace:sector:fluorinated-gases,0
climate_trace:HT:2015,climate_trace:sector:manufacturing,848955
climate_trace:HT:2016,climate_trace:sector:manufacturing,855187
climate_trace:HT:2017,climate_trace:sector:manufacturing,869838
climate_trace:HT:2018,climate_trace:sector:manufacturing,885948
climate_trace:HT:2019,climate_trace:sector:manufacturing,901471
climate_trace:HT:2020,climate_trace:sector:manufacturing,784532
climate_trace:HT:2021,climate_trace:sector:manufacturing,845182
climate_trace:HT:2015,climate_trace:sector:mineral-extraction,1657
climate_trace:HT:2016,climate_trace:sector:mineral-extraction,1568
climate_trace:HT:2017,climate_trace:sector:mineral-extraction,1715
climate_trace:HT:2018,climate_trace:sector:mineral-extraction,1737
climate_trace:HT:2019,climate_trace:sector:mineral-extraction,1714
climate_trace:HT:2020,climate_trace:sector:mineral-extraction,1727
climate_trace:HT:2021,climate_trace:sector:mineral-extraction,1767
climate_trace:HT:2015,climate_trace:sector:power,942552
climate_trace:HT:2016,climate_trace:sector:power,998344
climate_trace:HT:2017,climate_trace:sector:power,928641
climate_trace:HT:2018,climate_trace:sector:power,857464
climate_trace:HT:2019,climate_trace:sector:power,870188
climate_trace:HT:2020,climate_trace:sector:power,825277
climate_trace:HT:2021,climate_trace:sector:power,823537
climate_trace:HT:2015,climate_trace:sector:waste,2099154
climate_trace:HT:2016,climate_trace:sector:waste,2136628
climate_trace:HT:2017,climate_trace:sector:waste,2170848
climate_trace:HT:2018,climate_trace:sector:waste,2206307
climate_trace:HT:2019,climate_trace:sector:waste,2230928
climate_trace:HT:2020,climate_trace:sector:waste,2255892
climate_trace:HT:2021,climate_trace:sector:waste,2279399
climate_trace:HT:2015,climate_trace:sector:agriculture,4586974
climate_trace:HT:2016,climate_trace:sector:agriculture,4727891
climate_trace:HT:2017,climate_trace:sector:agriculture,4751104
climate_trace:HT:2018,climate_trace:sector:agriculture,4708731
climate_trace:HT:2019,climate_trace:sector:agriculture,4730060
climate_trace:HT:2020,climate_trace:sector:agriculture,4720812
climate_trace:HT:2021,climate_trace:sector:agriculture,4716972
climate_trace:HT:2015,climate_trace:sector:transportation,1553735
climate_trace:HT:2016,climate_trace:sector:transportation,1582679
climate_trace:HT:2017,climate_trace:sector:transportation,1608056
climate_trace:HT:2018,climate_trace:sector:transportation,1657142
climate_trace:HT:2019,climate_trace:sector:transportation,1606253
climate_trace:HT:2020,climate_trace:sector:transportation,1292972
climate_trace:HT:2021,climate_trace:sector:transportation,1452582
climate_trace:HT:2015,climate_trace:sector:fossil-fuel-operations,3401234
climate_trace:HT:2016,climate_trace:sector:fossil-fuel-operations,3449973
climate_trace:HT:2017,climate_trace:sector:fossil-fuel-operations,3491467
climate_trace:HT:2018,climate_trace:sector:fossil-fuel-operations,3543274
climate_trace:HT:2019,climate_trace:sector:fossil-fuel-operations,3595843
climate_trace:HT:2020,climate_trace:sector:fossil-fuel-operations,3666984
climate_trace:HT:2021,climate_trace:sector:fossil-fuel-operations,3667167
climate_trace:HU:2015,climate_trace:sector:power,12034702
climate_trace:HU:2016,climate_trace:sector:power,12146542
climate_trace:HU:2017,climate_trace:sector:power,12272474
climate_trace:HU:2018,climate_trace:sector:power,11570180
climate_trace:HU:2019,climate_trace:sector:power,11085840
climate_trace:HU:2020,climate_trace:sector:power,10831524
climate_trace:HU:2021,climate_trace:sector:power,10504479
climate_trace:HU:2015,climate_trace:sector:transportation,12762700
climate_trace:HU:2016,climate_trace:sector:transportation,12865683
climate_trace:HU:2017,climate_trace:sector:transportation,13702082
climate_trace:HU:2018,climate_trace:sector:transportation,14687473
climate_trace:HU:2019,climate_trace:sector:transportation,15594157
climate_trace:HU:2020,climate_trace:sector:transportation,13776969
climate_trace:HU:2021,climate_trace:sector:transportation,14440836
climate_trace:HU:2015,climate_trace:sector:waste,2915824
climate_trace:HU:2016,climate_trace:sector:waste,2620880
climate_trace:HU:2017,climate_trace:sector:waste,2647810
climate_trace:HU:2018,climate_trace:sector:waste,2669768
climate_trace:HU:2019,climate_trace:sector:waste,2690593
climate_trace:HU:2020,climate_trace:sector:waste,2706910
climate_trace:HU:2021,climate_trace:sector:waste,2728407
climate_trace:HU:2015,climate_trace:sector:buildings,12074866
climate_trace:HU:2016,climate_trace:sector:buildings,12639054
climate_trace:HU:2017,climate_trace:sector:buildings,12869355
climate_trace:HU:2018,climate_trace:sector:buildings,12207326
climate_trace:HU:2019,climate_trace:sector:buildings,11923335
climate_trace:HU:2020,climate_trace:sector:buildings,12089109
climate_trace:HU:2021,climate_trace:sector:buildings,12705686
climate_trace:HU:2015,climate_trace:sector:fluorinated-gases,1959607
climate_trace:HU:2016,climate_trace:sector:fluorinated-gases,2037007
climate_trace:HU:2017,climate_trace:sector:fluorinated-gases,2076670
climate_trace:HU:2018,climate_trace:sector:fluorinated-gases,2134268
climate_trace:HU:2019,climate_trace:sector:fluorinated-gases,2230723
climate_trace:HU:2020,climate_trace:sector:fluorinated-gases,2307242
climate_trace:HU:2021,climate_trace:sector:fluorinated-gases,2392694
climate_trace:HU:2015,climate_trace:sector:manufacturing,11124205
climate_trace:HU:2016,climate_trace:sector:manufacturing,10985014
climate_trace:HU:2017,climate_trace:sector:manufacturing,12100286
climate_trace:HU:2018,climate_trace:sector:manufacturing,12232614
climate_trace:HU:2019,climate_trace:sector:manufacturing,12237494
climate_trace:HU:2020,climate_trace:sector:manufacturing,12169932
climate_trace:HU:2021,climate_trace:sector:manufacturing,12611304
climate_trace:HU:2015,climate_trace:sector:agriculture,5341087
climate_trace:HU:2016,climate_trace:sector:agriculture,5412018
climate_trace:HU:2017,climate_trace:sector:agriculture,5382609
climate_trace:HU:2018,climate_trace:sector:agriculture,5616342
climate_trace:HU:2019,climate_trace:sector:agriculture,5858841
climate_trace:HU:2020,climate_trace:sector:agriculture,5704843
climate_trace:HU:2021,climate_trace:sector:agriculture,5751457
climate_trace:HU:2015,climate_trace:sector:fossil-fuel-operations,5665889
climate_trace:HU:2016,climate_trace:sector:fossil-fuel-operations,5803793
climate_trace:HU:2017,climate_trace:sector:fossil-fuel-operations,5906452
climate_trace:HU:2018,climate_trace:sector:fossil-fuel-operations,6084896
climate_trace:HU:2019,climate_trace:sector:fossil-fuel-operations,8282582
climate_trace:HU:2020,climate_trace:sector:fossil-fuel-operations,7787294
climate_trace:HU:2021,climate_trace:sector:fossil-fuel-operations,7296102
climate_trace:HU:2015,climate_trace:sector:mineral-extraction,26863
climate_trace:HU:2016,climate_trace:sector:mineral-extraction,20729
climate_trace:HU:2017,climate_trace:sector:mineral-extraction,22548
climate_trace:HU:2018,climate_trace:sector:mineral-extraction,28412
climate_trace:HU:2019,climate_trace:sector:mineral-extraction,28813
climate_trace:HU:2020,climate_trace:sector:mineral-extraction,28237
climate_trace:HU:2021,climate_trace:sector:mineral-extraction,29652
climate_trace:ID:2015,climate_trace:sector:fluorinated-gases,8145718
climate_trace:ID:2016,climate_trace:sector:fluorinated-gases,9137340
climate_trace:ID:2017,climate_trace:sector:fluorinated-gases,10122814
climate_trace:ID:2018,climate_trace:sector:fluorinated-gases,11325668
climate_trace:ID:2019,climate_trace:sector:fluorinated-gases,12389262
climate_trace:ID:2020,climate_trace:sector:fluorinated-gases,13473236
climate_trace:ID:2021,climate_trace:sector:fluorinated-gases,14663079
climate_trace:ID:2015,climate_trace:sector:agriculture,140483037
climate_trace:ID:2016,climate_trace:sector:agriculture,123491294
climate_trace:ID:2017,climate_trace:sector:agriculture,125299024
climate_trace:ID:2018,climate_trace:sector:agriculture,138808952
climate_trace:ID:2019,climate_trace:sector:agriculture,145636989
climate_trace:ID:2020,climate_trace:sector:agriculture,139374497
climate_trace:ID:2021,climate_trace:sector:agriculture,129631964
climate_trace:ID:2015,climate_trace:sector:mineral-extraction,766540
climate_trace:ID:2016,climate_trace:sector:mineral-extraction,923335
climate_trace:ID:2017,climate_trace:sector:mineral-extraction,1056222
climate_trace:ID:2018,climate_trace:sector:mineral-extraction,1083347
climate_trace:ID:2019,climate_trace:sector:mineral-extraction,1259990
climate_trace:ID:2020,climate_trace:sector:mineral-extraction,1592670
climate_trace:ID:2021,climate_trace:sector:mineral-extraction,1630644
climate_trace:ID:2015,climate_trace:sector:waste,69747285
climate_trace:ID:2016,climate_trace:sector:waste,71176614
climate_trace:ID:2017,climate_trace:sector:waste,74746088
climate_trace:ID:2018,climate_trace:sector:waste,75888599
climate_trace:ID:2019,climate_trace:sector:waste,77327503
climate_trace:ID:2020,climate_trace:sector:waste,78806630
climate_trace:ID:2021,climate_trace:sector:waste,80377699
climate_trace:ID:2016,climate_trace:sector:buildings,40001444
climate_trace:ID:2015,climate_trace:sector:buildings,40677611
climate_trace:ID:2017,climate_trace:sector:buildings,40484134
climate_trace:ID:2018,climate_trace:sector:buildings,36438080
climate_trace:ID:2019,climate_trace:sector:buildings,33959915
climate_trace:ID:2020,climate_trace:sector:buildings,30329871
climate_trace:ID:2021,climate_trace:sector:buildings,31588898
climate_trace:ID:2015,climate_trace:sector:fossil-fuel-operations,308078430
climate_trace:ID:2016,climate_trace:sector:fossil-fuel-operations,306648432
climate_trace:ID:2017,climate_trace:sector:fossil-fuel-operations,316293574
climate_trace:ID:2018,climate_trace:sector:fossil-fuel-operations,350580493
climate_trace:ID:2019,climate_trace:sector:fossil-fuel-operations,340520133
climate_trace:ID:2020,climate_trace:sector:fossil-fuel-operations,440561576
climate_trace:ID:2021,climate_trace:sector:fossil-fuel-operations,467450461
climate_trace:ID:2015,climate_trace:sector:manufacturing,142145690
climate_trace:ID:2016,climate_trace:sector:manufacturing,128401006
climate_trace:ID:2017,climate_trace:sector:manufacturing,144669337
climate_trace:ID:2018,climate_trace:sector:manufacturing,164097122
climate_trace:ID:2019,climate_trace:sector:manufacturing,198949388
climate_trace:ID:2020,climate_trace:sector:manufacturing,183978678
climate_trace:ID:2021,climate_trace:sector:manufacturing,186152977
climate_trace:ID:2015,climate_trace:sector:power,184265328
climate_trace:ID:2016,climate_trace:sector:power,193431445
climate_trace:ID:2017,climate_trace:sector:power,201624574
climate_trace:ID:2018,climate_trace:sector:power,218867239
climate_trace:ID:2019,climate_trace:sector:power,226185008
climate_trace:ID:2020,climate_trace:sector:power,221828917
climate_trace:ID:2021,climate_trace:sector:power,221823194
climate_trace:ID:2015,climate_trace:sector:transportation,152730973
climate_trace:ID:2016,climate_trace:sector:transportation,149391113
climate_trace:ID:2017,climate_trace:sector:transportation,157675802
climate_trace:ID:2018,climate_trace:sector:transportation,173612527
climate_trace:ID:2019,climate_trace:sector:transportation,174931102
climate_trace:ID:2020,climate_trace:sector:transportation,153857233
climate_trace:ID:2021,climate_trace:sector:transportation,159420666
climate_trace:IM:2015,climate_trace:sector:agriculture,0
climate_trace:IM:2016,climate_trace:sector:agriculture,0
climate_trace:IM:2017,climate_trace:sector:agriculture,0
climate_trace:IM:2018,climate_trace:sector:agriculture,0
climate_trace:IM:2019,climate_trace:sector:agriculture,0
climate_trace:IM:2020,climate_trace:sector:agriculture,0
climate_trace:IM:2021,climate_trace:sector:agriculture,0
climate_trace:IM:2015,climate_trace:sector:power,617000
climate_trace:IM:2016,climate_trace:sector:power,619000
climate_trace:IM:2017,climate_trace:sector:power,617000
climate_trace:IM:2018,climate_trace:sector:power,617000
climate_trace:IM:2019,climate_trace:sector:power,584000
climate_trace:IM:2020,climate_trace:sector:power,585000
climate_trace:IM:2021,climate_trace:sector:power,584000
climate_trace:IM:2019,climate_trace:sector:waste,0
climate_trace:IM:2015,climate_trace:sector:waste,0
climate_trace:IM:2016,climate_trace:sector:waste,0
climate_trace:IM:2017,climate_trace:sector:waste,0
climate_trace:IM:2018,climate_trace:sector:waste,0
climate_trace:IM:2020,climate_trace:sector:waste,0
climate_trace:IM:2021,climate_trace:sector:waste,0
climate_trace:IM:2015,climate_trace:sector:buildings,0
climate_trace:IM:2016,climate_trace:sector:buildings,0
climate_trace:IM:2017,climate_trace:sector:buildings,0
climate_trace:IM:2018,climate_trace:sector:buildings,0
climate_trace:IM:2019,climate_trace:sector:buildings,0
climate_trace:IM:2020,climate_trace:sector:buildings,0
climate_trace:IM:2021,climate_trace:sector:buildings,0
climate_trace:IM:2015,climate_trace:sector:fossil-fuel-operations,0
climate_trace:IM:2016,climate_trace:sector:fossil-fuel-operations,0
climate_trace:IM:2017,climate_trace:sector:fossil-fuel-operations,0
climate_trace:IM:2018,climate_trace:sector:fossil-fuel-operations,0
climate_trace:IM:2019,climate_trace:sector:fossil-fuel-operations,0
climate_trace:IM:2020,climate_trace:sector:fossil-fuel-operations,0
climate_trace:IM:2021,climate_trace:sector:fossil-fuel-operations,0
